doi_dedup___::c0cbcf65eadd6af0c8c072388f526dcf,"[""Carlos Canudas de Wit"",""Alireza Farhadi""]"
doi_dedup___::c0cc384ccd691420171211cdf5130e1d,"[""Nina S Sartorio"",""A Fialkov"",""T Hartwig"",""G M Mirouh"",""R G Izzard"",""M Magg"",""R S Klessen"",""S C O Glover"",""L Chen"",""Y Tarumi"",""D D Hendriks""]"
doi_dedup___::c0d4b96ee35bda9cdcc7be9ed894e40c,"[""Roquette J."",""Alencar S.H.P."",""Bouvier J."",""Guarcello M.G."",""Reipurth B.""]"
doi_dedup___::c0d5fea960d9bf6f80863f1bcc260fe9,"[""Yves Geerts"",""Christian Ruzié"",""Paolo Samorì"",""Silvia Colella"",""Jolanta Karpinska"",""Jean-Baptiste Arlin"",""Guillaume Schweicher""]"
doi_dedup___::c0ea2d7ab586bdf31e37f8414cb209f1,"[""Attila Patócs"",""Abel Decmann"",""Péter Turai"",""Mirko Parasiliti-Caprino"",""Irina Bancos"",""Nina Nirschl"",""Maurizio Iacobone"",""Martin Reincke"",""Ravinder Kaur"",""Gabor Nyiro"",""Raffaele Pezzani"",""Otto Darvasi"",""Darko Kastelan"",""Peter Igaz"",""Peter Igaz"",""Ivana Kraljević"",""Mauro Maccario"",""Daniel A. Heinrich""]"
doi_dedup___::c0ecb337a294d6e2e0d8d7fdffca1b8e,Meise Botanic Garden
doi_dedup___::c0f67994776dc2a44e4b414c56f63239,"[""Ilona Reimann"",""Sandra Blome"",""Claudia Gabriel"",""Martin Beer"",""Patricia König""]"
doi_dedup___::c0f97267b7ff8204dc5158553614a8ef,"[""Valentí Bosch-Ramon"",""Pedro L. Luque-Escamilla"",""Josep M. Paredes"",""Josep Martí""]"
doi_dedup___::c10059604ee0b003251b9b2d1c551ffe,"[""Michal, Schwartz"",""Liora, Cahalon""]"
doi_dedup___::c113b425807ef95b7f2ee98a72e59e66,"[""Nordqvist, Thomas Kanne"",""Nygård, Jesper""]"
doi_dedup___::c11bb3eb171922242dde50e379f50b77,"[""Ricardo Sousa"",""Bernard Dieny"",""S. Amara-Dababi"",""C. Baraduc"",""Hélène Béa"",""Ken Mackay""]"
doi_dedup___::c120309621f1c69d7018b81094fe1063,"[""Röcker, Christoph"",""Dr. Marwan Abdou Ahmed""]"
doi_dedup___::c1212749b536d11394223fb3762342d1,"[""Wolfgang Mulzer"",""Sergio Cabello""]"
doi_dedup___::c12ca2f25f7df021dc5db6f4b9b41e7b,"[""Katyayani Kiranmayee Kolluru"",""Rance DeLong"",""Jerker Delsing"",""Cristina Paniagua"",""Jan van Deventer"",""Jens Eliasson""]"
doi_dedup___::c12ffdfac455c6de0f6a4d1ce2fbe0d0,"[""E.A. Kane"",""A.C. Ball"",""P. Brehmer""]"
doi_dedup___::c1330699c89b89738c945d0b6d0ee181,"[""Alessia Romani"",""Fabio Prestini"",""Raffaella Suriano"",""Marinella Levi""]"
doi_dedup___::c1484f8a0325a3dc7eb9a3fbfb74f86e,"[""Liinasuo, Marja"",""Sainz, Fausto""]"
doi_dedup___::c14c7ae56a07bd4a5a3eab03f4b18195,"[""Kenneth J O Riordan"",""John F. Cryan"",""Carina Carbia"",""Harriët Schellekens"",""Rubén García-Cabrerizo""]"
doi_dedup___::c14fce960ef717285612acf832b23e49,"[""Peter G. Steeneken"",""Makars Šiškins"",""Samuel Mañas-Valero"",""Ya. M. Blanter"",""Martin Lee"",""Herre S. J. van der Zant"",""Eugenio Coronado""]"
doi_dedup___::c1524ec53fc5b79e36b8eb546883c71d,"[""Pierluigi Veltri"",""Piero Agostinetti"",""Nicolò Marconato"",""Giuseppe Chitarin"",""D. Aprile""]"
doi_dedup___::c1555e7d27d8799765b5dd5600514eca,"[""Jui-Sheng Lai"",""Chia-Che Chang"",""Cheng-Ping Kuan"",""Jyun-Yi Lin"",""Tsing-Fen Ho""]"
doi_dedup___::c15ee84af98e96082673b75d5f3404d2,"[""Tommy Svensson"",""Behrooz Makki"",""Thomas Eriksson"",""Mohamed-Slim Alouini""]"
doi_dedup___::c166bfa8d9f703c66af038329e60d60d,"[""Mariana P. Amaro"",""Mariana P. Amaro"",""Raquel R. Lopes"",""João Leandro"",""João Leandro"",""Paula Leandro"",""João B. Vicente"",""Pedro M. F. Sousa"",""Catarina S. Tomé"",""Haydyn D. T. Mertens""]"
doi_dedup___::c16dd8d21bca2680e402458d6ae9bbae,Meise Botanic Garden
doi_dedup___::c17172479ed475ba1dd357bd841a3a9a,"[""Yacine Mehtar-Tani"",""Konrad Tywoniuk""]"
doi_dedup___::c17aed800ba4a8fc1c07f8bcae9beaeb,"[""Paul Schaughency"",""John L. Goodier"",""Didier Trono"",""Laura Sánchez"",""Ranjan Batra"",""Jens Mayer"",""Evarist Planet"",""Alejandro Rubio-Roldan"",""John Ravits"",""Haig H. Kazazian"",""Sarah J. Wheelan"",""Priscilla Turelli"",""Gavin Pereira"",""Jungbin A. Choi"",""Sara R. Heras"",""Jose L. Garcia-Perez"",""Jose L. Garcia-Perez"",""Lyle W. Ostrow""]"
doi_dedup___::c17c34668d18a50acfaca1187471643a,"[""Nathan Aymerich"",""Cyril Guyard"",""Alexandre Pachot"",""Jean Baudry"",""Iain A. Gillespie"",""Philippe Leissner"",""Alain Troesch"",""Julien Textoris"",""Julien Textoris"",""Julien Textoris"",""Virginie Moucadel"",""Virginie Moucadel"",""Christophe Védrine"",""Magda Rybczynska"",""Trang Tran"",""Fabienne Venet"",""Sophie Dixneuf"",""Pierre Cortez"",""Yacine Bounab"",""Guilhem Chenon"",""Klaus Eyer"",""Klaus Eyer"",""Jean-François Llitjos"",""Andrew D. Griffiths"",""Guillaume Monneret"",""Jérôme Bibette"",""Cécile Chauvel"",""Maxime Mistretta""]"
doi_dedup___::c18366cc1922197e4e5932603934bd57,"[""Mirauta, Bogdan Andrei"",""Seaton, Daniel D"",""Bensaddek, Dalila"",""Brenes, Alejandro"",""Bonder, Marc Jan"",""Kilpinen, Helena"",""Agu, Chukwuma A"",""Alderton, Alex"",""Danecek, Petr"",""Denton, Rachel"",""Durbin, Richard"",""Gaffney, Daniel J"",""Goncalves, Angela"",""Halai, Reena"",""Harper, Sarah"",""Kirton, Christopher M"",""Kolb-Kokocinski, Anja"",""Leha, Andreas"",""McCarthy, Shane A"",""Memari, Yasin"",""Patel, Minal"",""Birney, Ewan"",""Casale, Francesco Paolo"",""Clarke, Laura"",""Harrison, Peter W"",""Kilpinen, Helena"",""Streeter, Ian"",""Denovi, Davide"",""Stegle, Oliver"",""Lamond, Angus I"",""Meleckyte, Ruta"",""Moens, Natalie"",""Watt, Fiona M"",""Ouwehand, Willem H"",""Beales, Philip"",""Stegle, Oliver"",""Lamond, Angus I""]"
doi_dedup___::c183c81bde12ba511f8f84a2c93e7090,Meise Botanic Garden
doi_dedup___::c18907d4979d809ea28c80bee2a1962a,"[""Luis Serrano"",""Antonio Hermoso"",""Daniel Shaw"",""Maria Lluch-Senar""]"
doi_dedup___::c1893b60da03742723f70020284eac3f,"[""Kelly A. Frazer"",""Emanuela M. Ghia"",""Hongying Li"",""Liguang Chen"",""Marek Mráz"",""Marek Mráz"",""Laura Z. Rassenti"",""Karen Messer"",""Thomas J. Kipps"",""Erin N. Smith"",""Kristen Jepsen""]"
doi_dedup___::c18d3b164037ec9ade86efe7bed4448d,"[""Kloehn, Joachim"",""Oppenheim, Rebecca D."",""Ghizal Siddiqui"",""Pieter-Jan De Bock"",""Dogga, Sunil Kumar"",""Yohann Coute"",""Mohamed-Ali Hakimi"",""Creek, Darren J."",""Soldati-Favre, Dominique""]"
doi_dedup___::c18e23af68b6bef8022b318ee3b8a1d1,"[""Evgeniya Sadovsky"",""Azita Leavitt"",""Shiri Navon-Venezia"",""Shiri Navon-Venezia"",""Maya Shklyar"",""Maayan Ben Dalak"",""Yehuda Carmeli"",""Rotem Edgar"",""Inna Chmelnitsky""]"
doi_dedup___::c1938b6bd3c62f726c9de224f3c47008,"[""Edgar G. Hertwich"",""Richard Wood""]"
doi_dedup___::c19e013a9a0409a0e3c31a4e3e5dc2da,"[""Paul Goldberg"",""Paul Goldberg"",""Jean-Jacques Hublin"",""Jean-Jacques Hublin"",""Teresa E. Steele"",""Teresa E. Steele"",""Dennis Sandgathe"",""Dennis Sandgathe"",""Vera Aldeias"",""Vera Aldeias"",""Sahra Talamo"",""Sahra Talamo"",""Harold L. Dibble"",""Harold L. Dibble"",""Harold L. Dibble"",""Shannon P. McPherron"",""Stéphane Madelaine"",""Laurent Chiotti"",""Alain Turq"",""Guillaume Guérin"",""Raquel Maria"",""Raquel Maria""]"
doi_dedup___::c1a0ff0bb2c8c65f5211fec17ccab12c,"[""Fengying Guan"",""Guo Chen"",""Sicong Gao"",""Wenjie Zhang"",""Bernhard Ahrens"",""Catarina Moura"",""Catarina Moura"",""Shibin Liu"",""Nuno Carvalhais"",""Nuno Carvalhais"",""Shengyan Pu"",""Jingjing Liang"",""Vincenzo Magliulo"",""Sujan Koirala"",""Wunian Yang"",""Zhen Yu"",""Shaohui Fan"",""Xiaolu Tang"",""Xiaolu Tang"",""Pauline Buysse"",""Markus Reichstein"",""Leilei Shi""]"
doi_dedup___::c1b40e2d9558fccca17a5dd6dff76b93,Oisín Robinson
doi_dedup___::c1b8335661ef1981ea0fe81156e0dfb0,"[""Julian Kiverstein"",""Matthew Sims""]"
doi_dedup___::c1ba1b6055a28b3d0aa9c20d9f9bbd02,"[""Xavier Leoncini"",""Sarah de Nigris""]"
doi_dedup___::c1bd72304be3688fe02279763211c01f,Meise Botanic Garden
doi_dedup___::c1c4687cedb9daf843201daf986abae9,"[""Gott, Annie"",""Andrews, Clare"",""Larriva, Maria"",""Spencer, Karen"",""Bateson, Melissa"",""Nettle, Daniel""]"
doi_dedup___::c1d58752c898df58708f25a9daca54ee,"[""Cardelli, L"",""Tribastone, M"",""Tschaikowski, M"",""Vandin, A"",""Aceto, L"",""Bacci, G"",""Bacci, G"",""Ingólfsdóttir, A"",""Legay, A"",""Mardare, R""]"
doi_dedup___::c1e3ae6fef3d14614b56bf8a3b017482,"[""Luis Vicente Lopez-Llorca"",""Marta Suarez-Fernandez"",""Federico Lopez-Moya"",""Ana Aragon-Perez""]"
doi_dedup___::c1e522166f35d501a228d580880677bf,"[""Tanoh, Arelo OA"",""Gauriot, Nicolas"",""Delport, Géraud"",""Xiao, James"",""Pandya, Raj"",""Sung, Jooyoung"",""Allardice, Jesse"",""Li, Zhaojun"",""Williams, Cyan A"",""Baldwin, Alan"",""Stranks, Samuel D"",""Rao, Akshay""]"
doi_dedup___::c1f13e338e615250ff1baf659a034a46,Meise Botanic Garden
doi_dedup___::c1f4a45effb8906f08c88107d3d54d3d,"[""Joe Pitt-Francis"",""Helen M. Byrne"",""James A. Grogan"",""Philip K. Maini"",""Anthony J. Connor""]"
doi_dedup___::c1f522f4716cf7af8a2e8531b716bdf3,"[""Pablo Díez-Valle"",""Diego Porras"",""Juan José García-Ripoll""]"
doi_dedup___::c20754cdccad33cf237cc03be5017f08,Meise Botanic Garden
doi_dedup___::c210d985ea6682549be5c6707e235a63,"[""Guang Li"",""Yonggang Liu"",""Jiangwei Shen"",""Zheng Chen"",""Zheng Chen"",""Xing Shu"",""Zhenzhen Lei""]"
doi_dedup___::c212f6e4d70c88579eeafe23780f708d,"[""Martin Lee"",""Ali Mazaheri"",""Herre S. J. van der Zant"",""Riccardo Frisenda"",""Andres Castellanos-Gomez""]"
doi_dedup___::c23275928ce15c8dad037b49e93c4220,"[""Abd Elrahman, Mohamed"",""Chung, Sang-Yeop"",""Sikora, Pawel"",""Rucinska, Teresa"",""Stephan, Dietmar""]"
doi_dedup___::c23930aa70f1edfeb50c1b71634c3703,"[""Krivenko Pavel"",""Alan H. Tkaczyk"",""Gergo Bator"",""João A. Labrincha"",""M.A. Sanjuán"",""Sonja Schreurs"",""Rosabianca Trevisi"",""Francisca Puertas"",""R. Wiegers"",""Zoltán Sas"",""R. Bistrickaite"",""B. Michalik"",""Ivanka Netinger Grubeša"",""Tom Croymans"",""Wouter Schroeyers"",""Ingeborg Barisic"",""Nataša Todorović"",""Rory Doherty"",""Cristina Nuccetelli"",""D. Vaiciukyniene"",""Miklos Hegedus"",""Tibor Kovács"",""D. Nicolaides"",""M.J. Anagnostakis"",""Konstantin Kovler""]"
doi_dedup___::c23c37754838e9a97d0a9524ff4d9abf,"[""Aristomenis Donos"",""Jerome P. Gauntlett""]"
doi_dedup___::c2449d4d46c395fb79b29b9ddb1abfc7,Meise Botanic Garden
doi_dedup___::c24d04fe659e1e4b328a6863a5d4076b,Meise Botanic Garden
doi_dedup___::c25654255cb2067590d9d9313ed543b2,"[""Kirrane, Sabrina"",""Fernández, Javier D."",""Bonatti, Piero"",""Milosevic, Uros"",""Polleres, Axel"",""Wenning, Rigo""]"
doi_dedup___::c25e898c892b547fd82fe89ae931fbd9,Meise Botanic Garden
doi_dedup___::c26568f808e079dc39843c78d3efc0a9,"[""Jayden Khakurel"",""Marlene Schafler"",""Miguel Ángel Gracia-Bandrés"",""Peter Brandl"",""Francisco José Lacueva-Pérez"",""Lea Hannola""]"
doi_dedup___::c266afa6ee3f89f30408281439bf514e,"[""Blaise Goutéraux"",""Daniel Arean"",""Andrea Amoretti"",""Daniele Musso""]"
doi_dedup___::c267636cf4c5e9fc250eb3152bb7622a,"[""Yakir Aharonov"",""Yakir Aharonov"",""Jeff Tollaksen"",""Alonso Botero"",""Lev Vaidman"",""Lev Vaidman"",""Shmuel Nussinov"",""Sandu Popescu""]"
doi_dedup___::c26b8f2a6b53c888fa0667b64a82412e,"[""Vanja Dergić"",""Iris Dähnke"",""Nadya Nartova"",""Anastasiia Shilova"",""Raquel Matos"",""Alexandra Carneiro""]"
doi_dedup___::c26c512a420fe716f76ba1c9e2e3dea9,"[""Rūta Liepiņa"",""Agnieszka Jabłonowska"",""Kasper Drążewski"",""Francesca Lagioia""]"
doi_dedup___::c271ea05a625bbf8ddb53213d2ad2404,"[""Alexandru Rap"",""Piers M. Forster"",""Catherine E. Scott"",""Martyn P. Chipperfield"",""Dominick V. Spracklen"",""Chris Wilson"",""Steve R. Arnold"",""Kenneth S. Carslaw"",""Carly Reddington"",""S. A. Monks"",""S. A. Monks""]"
doi_dedup___::c277c2484915fe07d5a53e0d6eeba188,"[""Mandel, Hadas"",""Lazarus, Amit""]"
doi_dedup___::c27e7a3aa2b248464ba7ea42a18c90e0,Meise Botanic Garden
doi_dedup___::c27ff3a2f98dc4911c1dda1cb3b4c30d,"[""Manuel David Martinez-Bueno"",""María Jesús Rodríguez-Palero"",""Mercedes M. Pérez-Jiménez"",""Blanca Hernando-Rodríguez"",""Patricia de la Cruz‐Ruiz"",""Antoni Pla"",""Roxani Gatsi"",""Marta Artal-Sanz""]"
doi_dedup___::c283e2cc627409cb35f0dac05b2da4ff,"[""Amanda B. Abildgaard"",""Vasileios Voutsinos"",""Søren D. Petersen"",""Fia B. Larsen"",""Caroline Kampmeyer"",""Kristoffer E. Johansson"",""Amelie Stein"",""Tommer Ravid"",""Claes Andréasson"",""Michael K. Jensen"",""Kresten Lindorff-Larsen"",""Rasmus Hartmann-Petersen""]"
doi_dedup___::c286ebe7e7c66f6be11b52d154211353,"[""Voutsa, Venetia"",""Battaglia, Demian"",""Bracken, Louise J."",""Brovelli, Andrea"",""Costescu, Julia"",""Díaz Muñoz, Mario"",""Fath, Brian D."",""Funk, Andrea"",""Guirro, Mel"",""Hein, Thomas"",""Kerschner, Christian"",""Kimmich, Christian"",""Lima, Vinicius"",""Messé, Arnaud"",""Parsons, Anthony J."",""Perez, John"",""Pöppl, Ronald"",""Prell, Christina"",""Recinos, Sonia"",""Shi, Yanhua"",""Tiwari, Shubham"",""Turnbull, Laura"",""Wainwright, John"",""Waxenecker, Harald"",""Hütt, Marc-Thorsten""]"
doi_dedup___::c28a73b0a37de485215e1b53938d4699,"[""Dhrubaditya Mitra"",""Axel Brandenburg"",""Reza Tavakol"",""Petri J. Käpylä""]"
doi_dedup___::c28b9228de7e5b2c8d5a6b190867aaf5,"[""Dou, Xu'An"",""Perthame, Benoît"",""Qi, Chenjiayue"",""Salort, Delphine"",""Zhou, Zhennan""]"
doi_dedup___::c28c2cc012ce314ec76fbde7e4482033,Meise Botanic Garden
doi_dedup___::c2982062bcf3beddbfb0930dc19ff49f,Meise Botanic Garden
doi_dedup___::c29da49b2f93f745689338662339a20f,"[""Tran, Tuan"",""Nguyen, Tu Ngoc""]"
doi_dedup___::c29da5ae4655888fdb19c5934100e681,"[""Röger, Gabriele"",""Helmert, Malte"",""Seipp, Jendrik"",""Sievers, Silvan""]"
doi_dedup___::c2abb12d160639fdf19771158c332f43,"[""Giancarlo Sangalli"",""Annalisa Buffa"",""Andrea Bressan""]"
doi_dedup___::c2b09d0a5873ea1fa91c3971fe8b93d9,"[""Hauck, Mara"",""Sair, Aicha Ait"",""Steinmann, Zoran"",""Visschedijk, Antoon"",""O’Connor, Don"",""Gon, Hugo Denier Van Der""]"
doi_dedup___::c2b20f3d77cffb8c735ef9ab874b1c4c,"[""Hewei Wang"",""Soumyabrata Dev"",""Muhammad Salman Pathan""]"
doi_dedup___::c2bcad79d6b39553eded572cc1c85a38,Meise Botanic Garden
doi_dedup___::c2cf836a2f9e6c8fe289cd062408070e,"[""Koslowski, Johannes"",""Kraus, Fabian""]"
doi_dedup___::c2d620e8ad00a50b813579cd9da1a8e9,"[""Jean-Pascal Brison"",""Beilun Wu"",""Mathieu Taupin"",""Mathieu Taupin"",""Gaël Bastien"",""Dai Aoki"",""Dai Aoki"",""Ludovic Howald"",""Ludovic Howald"",""C. Paulsen""]"
doi_dedup___::c2d9f5a80ba8a746bf6726b10599bad7,"[""Xin Wang"",""Xin Wang"",""Xu-yang Cheng"",""Xu-yang Cheng"",""Yi-miao Zhang"",""Yi-miao Zhang"",""Gang Liu"",""Gang Liu"",""Christian Probst"",""Pierre Ronco"",""Pierre Ronco"",""Fang Wang"",""Fang Wang"",""Jie Lu"",""Zhao Cui"",""Li-qiang Meng"",""Li-qiang Meng"",""Zhen Qu"",""Zhen Qu"",""Ming-Hui Zhao"",""Jia Wang"",""Jia Wang"",""Hanna Debiec"",""Hanna Debiec""]"
doi_dedup___::c2e38fda3585a077be7648663b1a01df,"[""Felden, Janine"",""Boetius, Antje""]"
doi_dedup___::c2ff6a9a0856a5e23073e39100b42455,"[""Hernán Javier San Martín"",""Ramon Jansana""]"
doi_dedup___::c31acfa44514b847eaac7eb30496912c,"[""Stewart, Christopher"",""Fatemizadeh, Roxana"",""Parsons, Pamela"",""Lamb, Christopher"",""Shady, Deborah"",""Petrosino, Joseph"",""Hair, Amy""]"
doi_dedup___::c31eef0b7ea0b22d1af342b6abfcd639,"[""Avy Soffer"",""Sergey Nazarenko"",""Minh-Binh Tran""]"
doi_dedup___::c31f45fbadde3a655d2c50b9ea648e43,Bjarne Steffen
doi_dedup___::c32bebd0493f97c4c44b9170c38e437e,"[""Vladimir Savic"",""Santiago Zazo""]"
doi_dedup___::c32c80bed5c86c2ae0d89319e00cc6ac,"[""Rochange C."",""Bonenfant A."",""Sainrat P."",""Gerdes M."",""Wolf J."",""Ungerer T."",""Petrov Z."",""Mikulu F.""]"
doi_dedup___::c330ca1651a273f595660b6b07fe6697,"[""Sébastien Février"",""G. Granger"",""Stefan Wabnitz"",""Vincent Couderc"",""Y. Leventoux"",""Alessandro Tonello""]"
doi_dedup___::c332501e95ca4a32f428d0527a9d673e,"[""Stewart, Christopher"",""Fatemizadeh, Roxana"",""Parsons, Pamela"",""Lamb, Christopher"",""Shady, Deborah"",""Petrosino, Joseph"",""Hair, Amy""]"
doi_dedup___::c336626b2e38386ee265d1f995b9d7d2,"[""Auriol Degbelo"",""Carlos Granell"",""Devanjan Bhattacharya"",""Devanjan Bhattacharya"",""Sergio Trilles""]"
doi_dedup___::c3389c158f16f24d0f9591b10f3357a3,"[""Francesc Moreno-Noguer"",""Adriana Romero"",""R. Leta"",""Eduard Serradell"",""Carlo Gatta""]"
doi_dedup___::c343994e8468743f5783ecaad91744bf,Meise Botanic Garden
doi_dedup___::c344e3265a387c03a551f9d34fa34792,"[""Rui Silva"",""Nuno Neves"",""Wagner Saback Dantas"",""Paulo Veríssimo"",""Miguel Correia"",""Pedro Luz"",""Alysson Bessani"",""Alexandre Fonseca""]"
doi_dedup___::c350f9125a4e507224ea6a33c00532ef,"[""Yod Samuel Martín"",""Haralambos Mouratidis"",""Renata Medeiros de Carvalho"",""Melek Önen"",""Rosa M. Araujo Rivero"",""Francesco Paolo Schiavo"",""Juan C. Yelmo"",""Camillo Del Prete"",""Maria N. Koukovini"",""Ángel Cuevas Rumín""]"
doi_dedup___::c35b92103f3d851e172b5bc2e033ede2,"[""Javier Antich Tobaruela"",""Alberto Ortiz Rodriguez""]"
doi_dedup___::c360fd02ae773133b08ade1351988b50,"[""Zbigniew Dauter"",""Katarzyna Banaszak"",""Wojciech Rypniewski"",""Agnieszka Kiliszek""]"
doi_dedup___::c37582ae2d76e20997869903e95bf669,"[""Salem Benferhat"",""Sihem Belabbes""]"
doi_dedup___::c376ed39bf85cfb713b75bc8e0b3bd91,"[""Sašo DźEroski"",""Aljaź Osojnik"",""PanăźE Panov""]"
doi_dedup___::c37fb582e9d9a9b6734701749e7605cc,"[""Bisztrai, Márton"",""Bognár, Katalin"",""László, Zsuzsa""]"
doi_dedup___::c380937798955ebbaa8608a3e43760ae,"[""Ermin Malic"",""Torben Winzer"",""Florian Wendler"",""Andreas Knorr""]"
doi_dedup___::c38798e8ed8403f4a770b4e52bc5b886,"[""Sara Orazi"",""Vincenzo Leuzzi"",""Sara Biagiotti"",""Annarosa Soresina"",""Luciana Chessa"",""Luigia Rossi"",""Roberto Micheli"",""Chiara Spapperi"",""Michele Menotta"",""Mauro Magnani"",""Daniela D’Agnano""]"
doi_dedup___::c3909eba1372760ec4ad52c3785f5c6b,"[""Orest V. Matveichuk"",""Anna Ciesielska"",""Jan Fronk"",""Katarzyna Kwiatkowska""]"
doi_dedup___::c3918abb32fe6fb5d537c67da397b24f,"[""Giuseppe Di Modica"",""Loredana Liccardo"",""Massimiliano Rak"",""Orazio Tomarchio""]"
doi_dedup___::c395c0ec78d40fe0494f982822bd34a0,"[""João F. Mano"",""Ana Rita C. Duarte"",""Simone S. Silva"",""Rui L. Reis""]"
doi_dedup___::c39805606e8e582d5d5c3459981f0f1c,Meise Botanic Garden
doi_dedup___::c3999c06a8d44a8e0151d629b005f361,"[""Thierry Lefèvre"",""Amélie Vantaux"",""Anna Cohuet"",""Kounbobr Roch Dabiré"",""Karine Mouline""]"
doi_dedup___::c39a050e71d73da98f6860191f24386c,"[""Ann-Christine Syvänen"",""Elena Tremoli"",""Bengt Sennblad"",""Bengt Sennblad"",""Rona J. Strawbridge"",""Fabrizio Veglia"",""Andries J. Smit"",""Fariba Foroogh"",""Elmo Mannarino"",""Agneta Hilding"",""Sudhir Kurl"",""P. Giral"",""Damiano Baldassarre"",""Lars Maegdefessel"",""Anders Hamsten"",""Anders Hamsten"",""Angela Silveira"",""Rainer Rauramaa"",""Panagiota Tsikrika"",""Claes-Göran Östenson"",""Alexandra Bäcklund"",""Ulf de Faire"",""Ulf de Faire"",""Cecilia Österholm"",""Cecilia Österholm"",""Olga McLeod"",""Steve E. Humphries"",""Enzo Grossi""]"
doi_dedup___::c3a3210ca69246e6f783c53df74c20bf,"[""Henk Eertink"",""Geke D.S. Ludden"",""Anouar Znagui Hassani"",""Betsy van Dijk""]"
doi_dedup___::c3aa3c828c927af6098d3189333b1f7b,"[""Pere Puig"",""Albert Palanques"",""Cecilia Cabrera"",""Jorge Guillén"",""Montse Demestre"",""Araceli Muñoz"",""Ruth Durán""]"
doi_dedup___::c3ac41160001452f49432c2d5bcaadbd,"[""Antonio Bergamaschi"",""Micol Massimiani"",""Lucia Vecchione"",""Andrea Magrini"",""Roberta Bernardini"",""Luisa Campagnolo"",""Massimo Bottini"",""Massimo Bottini"",""Graziana Palmieri"",""Cristiano Sacchetti"",""Cristiano Sacchetti"",""Antonio Pietroiusti""]"
doi_dedup___::c3ac9ac71ed6ac93681c4f4450d6611d,"[""Michael P. Shaver"",""Stefan A. Cairns"",""Amelie Schultheiss""]"
doi_dedup___::c3c87a283b8f902d8bd7a5cbf6981fd7,"[""Benjamin Güldenring"",""Volker Roth"",""Lars Ries""]"
doi_dedup___::c3cb295f3cd0b1d259c6831608dde2ac,"[""V. Bobkov"",""G. Siegl"",""E. Wolfrum"",""Daniele Milanesio"",""J. Schweinzer"",""Riccardo Maggiora"",""Marco Brambilla"",""R. D'Inca"",""R. Fischer"",""D. P. Coster"",""Helmut Faugel"",""L. Guimarais"",""Geert Verdoolaege"",""Geert Verdoolaege"",""R. Bilato"",""J.-M. Noterdaeme"",""J.-M. Noterdaeme"",""F. Braun"",""H. Fünfgelder"",""V. Nikolaeva"",""V. Nikolaeva"",""V. Nikolaeva"",""W. Suttrop"",""A. Kallenbach"",""A. Mlynek"",""I. Stepanov""]"
doi_dedup___::c3cb4928ad7e6b1178703b2be8b1e439,"[""Oscar Camara"",""Constantine Butakoff"",""Jichao Zhao"",""Ruben Doste"",""Marta Nuñez-Garcia"",""Gabriel Bernardino""]"
doi_dedup___::c3d0b5e609b6ee91f9121747b5ff84fd,"[""Marc de Manuel"",""Anders J. Hansen"",""Graham Gower"",""Marcela Sandoval-Velasco"",""Nobuyuki Yamaguchi"",""Ross Barnett"",""Lars Werdelin"",""Michael V. Westbury"",""Filipe G. Vieira"",""Tomas Marques-Bonet"",""M. Thomas P. Gilbert"",""M. Thomas P. Gilbert"",""Eline D. Lorenzen""]"
doi_dedup___::c3d136713f0507fca7f4730fa7552f7c,Meise Botanic Garden
doi_dedup___::c3e7014917e36dde109ae48f6bf7fcda,"[""Andreas Galanis"",""John Lapinskas"",""Leslie Ann Goldberg"",""David Richerby"",""Andreas Göbel""]"
doi_dedup___::c3ea44e3d5430c4ac4657b1fd7f8f08a,"[""Augusto Vega"",""Alex Ramirez"",""Milan Pavlovic"",""Felipe Cabarcas"",""Yoav Etsion"",""Carlos Villavieja"",""Mateo Valero"",""Alejandro Rico""]"
doi_dedup___::c3ef0ee7b378b8db863a3cb0070d3e9c,"[""Yitzhak Pilpel"",""Ran Kafri"",""Michael Springer""]"
doi_dedup___::c3f9767c7c392287ffc8021abad93ac1,"[""Laurens Vanderstraeten"",""Jutho Haegeman"",""Frank Verstraete"",""Jacopo De Nardis"",""Maarten Van Damme""]"
doi_dedup___::c3fc0b73d38cb3674c2295132cb053e1,Meise Botanic Garden
doi_dedup___::c4087d2804664fc41bd9c902743432a2,"[""B. Kärcher"",""C. Marcolli"",""F. Mahrt""]"
doi_dedup___::c416f9444da27ebda382480ecd942310,"[""Szopek, Martina"",""Thenius, Ronald"",""Stefanec, Martin"",""Hofstadler, Daniel"",""Varughese, Joshua"",""Vogrin, Michael"",""Radspieler, Gerald"",""Schmickl, Thomas""]"
doi_dedup___::c417c8c91f515f7a33cb62ae62ce9cd7,"[""Amare Constance"",""Mantaux Olivier"",""Gillet Arnaud"",""Pedros Matthieu"",""Lacoste Eric""]"
