doi_dedup___::26b2d1413310f40f5bb8f0e6d69e213a,"[""doi_________::804ab352c1828ecce7cb90b3533e2a6d"",""doi_dedup___::fabc7d761df511f2978f8333be2768e1"",""doi_________::fc1ba3f5a75a2a927733396393120e82"",""doi_dedup___::5ceea48ef2d548b08458c504a9e3acd8"",""doi_dedup___::37535208815944a31e8f006d88b7f6ed"",""doi_dedup___::83dd262f1e9db575d0b8335b19c3e69b"",""doi_dedup___::9e599d3fb46b5ba2c8b4d6ff7b4c1881"",""doi_dedup___::2d67439369d04f5f8bf7bd72ef0fb0c2"",""pmid_dedup__::135f514e0d7400e1a2abd3db5f832292"",""doi_dedup___::8e0280dc98f7e1b6d729d9eb1542152e"",""doi_________::c0419e8f7e57cb8b7b2a8ff25512eac4""]",11
doi_dedup___::25d38dbaaf83110ab744bea6e4809e51,"[""doi_dedup___::329c09b8f43dace5d1474bc7ef19d16e"",""doi_________::2ea1706015177dab6d1af2055477b115""]",2
doi_dedup___::3b32af57eaebf577733730ac779cc1c1,"[""doi_dedup___::fc2368a79de88a185aa7e87425c19de3"",""doi_dedup___::5fb0d09d33be9a92267a4141f767b0dd"",""doi_dedup___::76cf8b875e8cc1f5647d6ccac7e26544"",""doi_dedup___::27d50c3ea71f8944d3994cbd6b76f7d6"",""doi_dedup___::958ab21c5bf3e0115bbbb1f03b4e50ae"",""doi_dedup___::c9d4e85b278fcb705ac9b58bd329b16f"",""doi_dedup___::5fe6bc62c29ce1355fdb70c109d1b690"",""doi_dedup___::db46004659d6b1eaf2118060cbae9642"",""doi_dedup___::ae81d97204741a27c10fceb0bc8d0f02"",""doi_dedup___::a290a668bac57025d321006769526e70"",""doi_dedup___::fdee5f54fb2585c7ea4a37b3f2480725"",""doi_dedup___::8503bbe6f11e5078172cd41690736eb4"",""doi_dedup___::c53cb854e223e45f292b8938796a26ca"",""pmid_dedup__::566cd988dabc5f3c723f637ae020447a"",""doi_dedup___::2018568d8d5a3b4f738eef02e097bcb1"",""pmid________::bfb240fd61f8c5fc85205628048c1200"",""pmid________::9bffa59a3bcc4060559bb2731766576b"",""doi_dedup___::ef1814c5c044466b87f9544e13496106"",""doi_dedup___::ae64b72295c9bc0fd83cb2aad9fa7763"",""doi_dedup___::a1df680e3c347d926bf675f6324ed94b"",""doi_dedup___::5f58a8b99b515f99bb60c8402becac57"",""doi_dedup___::6029a9fc32e180166e5d5c5d636ebab6"",""doi_dedup___::218943cdecc4a83e2070ba2c801313c1"",""doi_dedup___::e1df24c523e75e55bc4b362364b2672f"",""doi_dedup___::63daf3524690909c3e6b19ca8648b234"",""doi_dedup___::475fc8a3e052cc127e3d5c860e4f72cc"",""doi_dedup___::952c6d1940e9120e209aa62286549d25"",""pmid________::02307e2f7109be813a1b0f3db951dd03"",""pmid________::daade414f956c5b9311064c2e837f9ae"",""doi_dedup___::a4775ce7e3d2b6bf2c907aca85b77c7d"",""doi_dedup___::b2c56a48afb77d818dc6df0756a44c9b"",""doi_dedup___::2d3bc26b53fc7986b890548c8343da20"",""doi_dedup___::09a92acebe5385b091f9cdbc11b6d974"",""doi_dedup___::46abc3742439c1b9c836975bfa36c378"",""doi_dedup___::6038dce07e13a4fe5fa4cc98db07ca7d"",""doi_dedup___::d2080d153abe07182dd12fc4bc087537""]",36
doi_dedup___::5bc53c9c18fcb81221c089d885163d50,"[""doi_dedup___::07dcde0b6fc17e469a9a73675f48ad7b"",""doi_dedup___::9827ced9c2dc729c745f59ae4f22cc5b"",""doi_dedup___::9cad3c6e8a20e4e56980111cb1aee99d""]",3
doi_dedup___::5013714dce4fa4255230d39a5056e52c,"[""doi_dedup___::4d2102e4127616686d3195eba0d2401b"",""doi_dedup___::a5a16fb9b48e12048be0c69cae0d6cf2"",""doi_dedup___::156aabc64c10bc3553577500c42e6d88""]",3
doi_________::12c52e11a67b589e62ae260a776cc547,,1
doi_dedup___::4d602b66b28d0da3d11efa9557e2c947,"[""pmid________::88019a6a2b5f3a52200fbb80d2c08209"",""pmid________::88019a6a2b5f3a52200fbb80d2c08209"",""pmid________::88019a6a2b5f3a52200fbb80d2c08209"",""pmid________::88019a6a2b5f3a52200fbb80d2c08209"",""doi_dedup___::606e3ca2565f34e5199d368ad7b04e64"",""doi_dedup___::606e3ca2565f34e5199d368ad7b04e64"",""doi_dedup___::606e3ca2565f34e5199d368ad7b04e64"",""doi_dedup___::606e3ca2565f34e5199d368ad7b04e64"",""doi_dedup___::dc0233b6bcc2457c0ed3647b6d28f374"",""doi_dedup___::dc0233b6bcc2457c0ed3647b6d28f374"",""doi_dedup___::dc0233b6bcc2457c0ed3647b6d28f374"",""doi_dedup___::dc0233b6bcc2457c0ed3647b6d28f374"",""doi_dedup___::70ea637326600454f09c5135ab25d243"",""doi_dedup___::70ea637326600454f09c5135ab25d243"",""doi_dedup___::70ea637326600454f09c5135ab25d243"",""doi_dedup___::70ea637326600454f09c5135ab25d243"",""pmid________::c2cd9e50604aff207d883eeaf8654c61"",""pmid________::c2cd9e50604aff207d883eeaf8654c61"",""pmid________::c2cd9e50604aff207d883eeaf8654c61"",""pmid________::c2cd9e50604aff207d883eeaf8654c61"",""doi_dedup___::1f13d7f35ebcb1876e9f91b2d6b8a7bf"",""doi_dedup___::1f13d7f35ebcb1876e9f91b2d6b8a7bf"",""doi_dedup___::1f13d7f35ebcb1876e9f91b2d6b8a7bf"",""doi_dedup___::1f13d7f35ebcb1876e9f91b2d6b8a7bf"",""doi_dedup___::d43fe0e97b3b53cd6c41adaf094ac828"",""doi_dedup___::d43fe0e97b3b53cd6c41adaf094ac828"",""doi_dedup___::d43fe0e97b3b53cd6c41adaf094ac828"",""doi_dedup___::d43fe0e97b3b53cd6c41adaf094ac828"",""doi_dedup___::8adb3e0e9ad0a53ff7a87c22facb67e4"",""doi_dedup___::8adb3e0e9ad0a53ff7a87c22facb67e4"",""doi_dedup___::8adb3e0e9ad0a53ff7a87c22facb67e4"",""doi_dedup___::8adb3e0e9ad0a53ff7a87c22facb67e4"",""doi_dedup___::2f9f0bee2d3a39f16566ba8d64d6972e"",""doi_dedup___::2f9f0bee2d3a39f16566ba8d64d6972e"",""doi_dedup___::2f9f0bee2d3a39f16566ba8d64d6972e"",""doi_dedup___::2f9f0bee2d3a39f16566ba8d64d6972e"",""doi_dedup___::f37643bfa67ef5d628de81c1f1f2d959"",""doi_dedup___::f37643bfa67ef5d628de81c1f1f2d959"",""doi_dedup___::f37643bfa67ef5d628de81c1f1f2d959"",""doi_dedup___::f37643bfa67ef5d628de81c1f1f2d959"",""doi_dedup___::68f9f17b10c882b1f6743c39fe3477cc"",""doi_dedup___::68f9f17b10c882b1f6743c39fe3477cc"",""doi_dedup___::68f9f17b10c882b1f6743c39fe3477cc"",""doi_dedup___::68f9f17b10c882b1f6743c39fe3477cc"",""pmid________::c2f4a4b5b7ed72118ac44e9753b7d9c1"",""pmid________::c2f4a4b5b7ed72118ac44e9753b7d9c1"",""pmid________::c2f4a4b5b7ed72118ac44e9753b7d9c1"",""pmid________::c2f4a4b5b7ed72118ac44e9753b7d9c1"",""doi_dedup___::f78800b11a219365016e3c59456cc593"",""doi_dedup___::f78800b11a219365016e3c59456cc593"",""doi_dedup___::f78800b11a219365016e3c59456cc593"",""doi_dedup___::f78800b11a219365016e3c59456cc593"",""doi_dedup___::2c34718c340b35bf7452d20a372760e4"",""doi_dedup___::2c34718c340b35bf7452d20a372760e4"",""doi_dedup___::2c34718c340b35bf7452d20a372760e4"",""doi_dedup___::2c34718c340b35bf7452d20a372760e4"",""doi_dedup___::aa90803fa5a5b62b8c38dc68ab3e9f36"",""doi_dedup___::aa90803fa5a5b62b8c38dc68ab3e9f36"",""doi_dedup___::aa90803fa5a5b62b8c38dc68ab3e9f36"",""doi_dedup___::aa90803fa5a5b62b8c38dc68ab3e9f36"",""doi_dedup___::0aefe5d60e2707af417095a27cf17fb6"",""doi_dedup___::0aefe5d60e2707af417095a27cf17fb6"",""doi_dedup___::0aefe5d60e2707af417095a27cf17fb6"",""doi_dedup___::0aefe5d60e2707af417095a27cf17fb6"",""doi_dedup___::82cbeb126dc45744a5d1bf9d9e58882d"",""doi_dedup___::82cbeb126dc45744a5d1bf9d9e58882d"",""doi_dedup___::82cbeb126dc45744a5d1bf9d9e58882d"",""doi_dedup___::82cbeb126dc45744a5d1bf9d9e58882d"",""doi_dedup___::6a6bae8beaf63b416687e2641b3b8eb4"",""doi_dedup___::6a6bae8beaf63b416687e2641b3b8eb4"",""doi_dedup___::6a6bae8beaf63b416687e2641b3b8eb4"",""doi_dedup___::6a6bae8beaf63b416687e2641b3b8eb4"",""doi_dedup___::150b927ed6c2a54e2ee5b9696c5238a7"",""doi_dedup___::150b927ed6c2a54e2ee5b9696c5238a7"",""doi_dedup___::150b927ed6c2a54e2ee5b9696c5238a7"",""doi_dedup___::150b927ed6c2a54e2ee5b9696c5238a7"",""doi_dedup___::31019186bc6dfd54df59e5bad2ef6951"",""doi_dedup___::31019186bc6dfd54df59e5bad2ef6951"",""doi_dedup___::31019186bc6dfd54df59e5bad2ef6951"",""doi_dedup___::31019186bc6dfd54df59e5bad2ef6951"",""pmid________::4d9d92ef8644a175d15461716d5f39e2"",""pmid________::4d9d92ef8644a175d15461716d5f39e2"",""pmid________::4d9d92ef8644a175d15461716d5f39e2"",""pmid________::4d9d92ef8644a175d15461716d5f39e2"",""pmid_dedup__::1529b405d49b2a68648b955f680bdae8"",""pmid_dedup__::1529b405d49b2a68648b955f680bdae8"",""pmid_dedup__::1529b405d49b2a68648b955f680bdae8"",""pmid_dedup__::1529b405d49b2a68648b955f680bdae8"",""doi_dedup___::a05ff2dd9b6a8f4f4f719adbe9c7319f"",""doi_dedup___::a05ff2dd9b6a8f4f4f719adbe9c7319f"",""doi_dedup___::a05ff2dd9b6a8f4f4f719adbe9c7319f"",""doi_dedup___::a05ff2dd9b6a8f4f4f719adbe9c7319f""]",92
doi_dedup___::1facf619702cb5c06bdf010444649683,"[""doi_dedup___::11cfc805b6e311a269bbd83abe4acb6d"",""doi_dedup___::f38de2c9549a23025a4b42ea9d1bd601"",""doi_dedup___::90f0a2135e136c523b59ab859df1ef00""]",3
doi_dedup___::3ebcbf9930fe0a8543996485da8ff6b2,doi_dedup___::3465079e02c2e2e11ddf67ca0a373aeb,1
doi_dedup___::380e355e8a3cc71fe77da60384cac747,"[""doi_dedup___::6b23726d5aa143020bda5878e77eac8d"",""doi_dedup___::9b77c01ba4d33b73025d580d7ee6e807"",""doi_dedup___::42e09b89ebf2d5fb04914df569a609dd"",""doi_________::b2e48a45c5b46519ab768e7e92ff8de9"",""doi_dedup___::6673045468ca0f39500237776f988de9"",""doi_dedup___::7db2fb208f23b07280593457c28d7ac5"",""doi_dedup___::80705aaeffe806ccb3002cadb45ae7b9"",""doi_dedup___::10870cd800394d40c232e7443ee66bef"",""doi_dedup___::3c01134a639526d4bb053af59784b0a4"",""doi_dedup___::506fb99f1ae4a66dc782c1c6d71457fd"",""doi_dedup___::872cae2aea0d2770d3c287d053e04c75"",""doi_dedup___::6d6e2b20c6506110dec46f7333c5380f"",""doi_dedup___::52eb2ed2d41d35e375fc18e4e2878fa0"",""doi_dedup___::20da3179d853a8e8bf1b2ec36f3af4ca"",""doi_dedup___::d553500c25297db26ad512d95649c25f"",""doi_dedup___::abe3a8c48f4dc43ba34de95942fdb27b"",""doi_________::1620323dff716e4e082f8920627b609d"",""doi_dedup___::71c392094b55be201ba9c465e648dbcc"",""doi_dedup___::29e6ca59f247ed38ba3cb0be6c48cf81"",""doi_dedup___::6608c20b5325093a685e13287d0c9726"",""pmid_dedup__::73f9267c5b446a3be21b46968b15b0c8"",""pmid________::7b3d315c1bdd979614dc4c91b4283c7b"",""doi_dedup___::43a4a2b687d07abba2ea9a868c50bcf7"",""doi_________::b50c82eafb1e105ea371ee6c7bb165db"",""doi_dedup___::956da720f3f859532751a5c32d330397"",""doi_dedup___::eb7c2ee038d9a0b6f66a8ba22783a188"",""doi_dedup___::14789437e305bdd9ab286dcb2e68b179"",""doi_dedup___::182482ace077945707c1d86327d7e2fa"",""doi_dedup___::b1baeebde9cec8b7cf9df0c8ab10fa96"",""doi_dedup___::f6f6e8332605f5c269ab595302891800"",""doi_dedup___::688c582a3ab584ce0089a28f0a0f9f8e"",""doi_dedup___::3f3e1c10229adc9f8a1e94375c6e8fff"",""doi_dedup___::a909dcec72a83fc42aa904c23b140c9a"",""doi_dedup___::613b2e42090aa90d5a75ca12ea87ae9d"",""doi_dedup___::f1ef7c4b7ac865a47af314b272dae200"",""doi_dedup___::c951021e29216511e9127e98d05fed41"",""doi_dedup___::05aa97ae7cc610b2cd3f3383ca202523"",""pmid________::ee916f1290b1ab69fae789c2574ff2e3"",""doi_dedup___::226d64ad7f13502b49fecf071b734abc"",""doi_dedup___::53325bbd7083a7d4f3a1984d8868ccc1"",""doi_dedup___::0e0fd369062f33a15fdfcda4807a6781"",""doi_dedup___::7c0d22dda4849f78f7fc23973fef8e4e"",""doi_dedup___::06fa4a9c0be2ea85388aef07a0f1203b"",""doi_dedup___::bd32b647e41769593a5185e775ee651a"",""doi_dedup___::2b4998c16d3c2c710a63761bc723e419"",""doi_dedup___::0d0c491f71f8fb5756b837f113d29829"",""doi_dedup___::634dcf000d4ce857c298e130d605e453"",""doi_dedup___::a74e09545b2748d39c8a005ef88072db"",""doi_dedup___::dea21ebfcb7a53822ce71e30e7c19fed"",""doi_dedup___::65d2019a68ccc498be435de0657a837e"",""doi_dedup___::74074b8d08c3af8ae77e4a11ef5b0f38"",""doi_dedup___::cdead0e67a9b225003b3dda3fc2fead5"",""doi_dedup___::5aa642e1c9668999e992898bdbb6bab7"",""doi_dedup___::65a753e47aa66975cc8e9f19d9325293"",""doi_dedup___::1f8b8ad562654db880c6d92e3e5fc96c"",""doi_dedup___::1c9160291e76fd0cd05f4dabef07b650"",""pmid________::a1287a71ecf8f4944b56f88effcc3fe2"",""pmid________::1a062f35b516ed860a5206259450a3a5"",""pmid________::a10816b74de4f67bd577c9025c8a3d72"",""doi_dedup___::8f3b5486f8a7032c48dc6df2094b6e6b"",""doi_dedup___::120019da5fd35fe8057a0caa972bae53"",""doi_dedup___::2ad4fc7324b9edc9303455ae12906677"",""doi_dedup___::311c2254ca0d71205a63c46f1f48eb4b"",""doi_dedup___::220c04e63c10fb1b369685857df3d387""]",64
doi_dedup___::2b9ffdaeb41efb41bdf65fb4b51b21ca,"[""doi_dedup___::fd38ea8a51096b33d9b57a3dc78e8d4b"",""doi_dedup___::b4cd6f314352aa2a85b3c6ca56af9fc0"",""doi_dedup___::5e3ef2a51a47faf9a89426afd86ebbb3"",""doi_dedup___::0548778647105661062314901764c46e"",""doi_dedup___::7201ce7ebc2a95cc4aa1fadd7712ea02"",""doi_dedup___::4c83e9f59583a5804aba99c0fc08f7aa"",""doi_dedup___::1dfedc32d79cb98a56fc8f4dd0f9c756"",""doi_dedup___::2c0869796580af56ea9650653030a9a6"",""doi_dedup___::46ed91183209533319d77c25933d8874"",""doi_dedup___::fd9ea462f99deabb5b4c71f850db0df0"",""doi_dedup___::4074a1a2717e823529bcea9d44ca74bc"",""doi_dedup___::0b07985a7d6c616623bc3925cbcb8c73"",""doi_dedup___::9db3f5118282665c74d34e661fdd8fbd"",""doi_dedup___::77ee699ee3cf9b09859b2cb44ed35841"",""doi_dedup___::473509a378d78384e1be811b511f9b4b"",""doi_dedup___::9f824efd2e5de34c7108db88fe9a61cf"",""doi_________::af38fbf8f3afc20a7b38a1a8f259bf2c"",""doi_dedup___::61f4845f0fafbef4aecfa4a4a26097ea"",""doi_dedup___::cdd84238457288f16f7a4ab5cf622a18"",""doi_dedup___::fd8364beb1c45648f00ffe85187189e4"",""doi_dedup___::ca418ba9cb8fb74d3fb0d16e8aba53d1"",""pmid________::c1ac9a1e94df2888289a94ff6bd50b61"",""doi_dedup___::13b4004394287ca97d516c6ffffeda54"",""doi_dedup___::b214abdac297fb7d8ec8460e16172730"",""doi_dedup___::e955c9eb3c33737d9eb2d20a32a326f4"",""doi_dedup___::f0d571a9ec2a8bedbff17b9c5c5ae267"",""doi_dedup___::6b8c145542f545e66e3f5fd4461c4801""]",27
doi_dedup___::45074b431a798686bd6da49b936ad892,"[""doi_________::eb0fb72a13c01f9f0654613940885bca"",""doi_________::1ce521b4a4c9c383f30f6d40840d511a"",""doi_________::a431922b259ef99057c83e67f22085ae"",""doi_________::0f7d87cfc601ffaf059260a7be9457ce"",""doi_________::228fd686024d1d4b67431c45ac31ab28""]",5
doi_dedup___::53334acdd41af236851ee20432e4621f,"[""doi_dedup___::a052c73e46e711d3b7490753e6509dee"",""doi_________::67596112db2fa60ae7e8253fecf79e10"",""doi_dedup___::62ce0365a3c3bd7b2b18eb5d5ea48266"",""doi_dedup___::fa353a09dbd7250180df90f1d675fb12"",""doi_dedup___::de8bc0c842651e093d736d0cf0df6774"",""doi_dedup___::614a6f56c821928a3a2ba45b91b8b117"",""doi_dedup___::707b08092aeab9a17d39683e2cd52bb0"",""doi_dedup___::fb1624487b1f22c77828fff105cc1436"",""doi_dedup___::3d223c6292a0b555841d5149d72e0425"",""pmid________::d7810683a8b5a34a7f9f5d621a49a85a""]",10
doi_dedup___::0bbc0fcc305f98949e75bf30a31139e6,"[""doi_dedup___::6e4a41f2231edddb760eb094e25dd403"",""doi_dedup___::5e770f48ed47696dc179a630e058e75f"",""doi_dedup___::be0dae5152fc9a3b2e42db3323c687f0"",""doi_dedup___::fb380d512185371edf0c912ac702b8cd"",""doi_dedup___::30f38f7ee23c006e1d29d807e3df84f4"",""doi_dedup___::b137a0ac4faaf1b520cd1bf451f6359e"",""doi_dedup___::fc202f861eb934cc6b8e5551ec96ccd0"",""doi_dedup___::0f06121eea58408b0fa2e3d5c5ad54b0"",""doi_dedup___::096714b7cebc97e3e6aa0c80d35b1cbb"",""doi_dedup___::010319b278717a227983a066846fb143"",""doi_dedup___::1215e894b5a1bb3f441a593ab9e35a36"",""doi_dedup___::ad1335ffe2c91824ec92a74ac5588262"",""doi_dedup___::3671047fb8169a1dd82f9dfc9de44afc"",""doi_dedup___::e5b48e5f12cc8b4f68761da2353c7ca5"",""doi_dedup___::0fb62f348b9249c1cb1e1e852b68a266""]",15
doi_dedup___::5e1bcdf67f4568d97bc02028ed34fc51,"[""doi_dedup___::75ba25bf5111f1ceb6462be9c74e6ad6"",""doi_dedup___::756188be52853789f5a1bd4087a18a5f"",""doi_dedup___::0cd10fb0df340cb6afefcdfe74378c5f"",""doi_dedup___::4750baa09bfbf27373048dc40f237491"",""doi_dedup___::8743c559dc0cc18b34816ce6f0fe794d"",""doi_dedup___::91f79177eeaace75f1effcdb8e58580e"",""pmid________::80f333c2da8258b2745ad201f2433847"",""doi_dedup___::5d6ba4959ddaefaee203a2f07c8143f7"",""doi_dedup___::a03cd2bbbab7381ffed0d5b37cd6f60d"",""pmid________::1baaf336a2c3cb4ca94b301d397ad5b2"",""doi_dedup___::1cd3a48508886384732a2f24a85a1e37""]",11
doi_dedup___::514ddffead27411cd03119c548054654,"[""doi_dedup___::2c3cd0a4982949dd5097a848d38510c7"",""doi_dedup___::a24f8b58ce5c343855378c0d24c83e8e"",""doi_dedup___::d9f94fc2547df06feba9567149dfde80"",""doi_dedup___::c3400f7efd960e0fb3fccb67edbc8dcf"",""pmid________::b0963b4a964981a5d41b5eb3ad0086c9"",""doi_dedup___::4555965464cc0de35361070f67c3b1ba"",""doi_dedup___::ebbd8767b4717cfcd37cce67a99bce99"",""doi_dedup___::6c7423dcb6fd2429e017843e62faed62""]",8
doi_dedup___::36a853a381489c0e1b2f073f854a4268,"[""pmid________::6bcf68f1bbb23db9e6b13610223ab70d"",""pmid________::2c7fa69c119cfbd5b207b14a4d48b5a6"",""doi_dedup___::b6c2fb49af0a73c4e8dfa25564f73e63"",""doi_dedup___::c59d14fe1fe9269e672e538b3c2142e1"",""doi_dedup___::cfbcfb2539db78e7b3b619a12460a195"",""doi_dedup___::2f8ba54b9b53f823a67fc859af8951ce"",""doi_dedup___::6810f8e6e683dab950b6431e732230bd"",""doi_dedup___::7d43d7c93f1b71dc5fe5a17d14e16244"",""doi_dedup___::da824b23bd7c2456578f223aa14cc099"",""doi_dedup___::951a72256b6f17b753e7f0d012314948"",""doi_dedup___::1ecb71cbf6c02720ef1fe2b0303f8c1f"",""pmid________::61a30158a1f8828521a34e7db80c33b8"",""doi_dedup___::0a98dacdc6a0f24e3ab603badf37667d"",""doi_dedup___::22225f87d71bce63e5b0b93ff93df9d8""]",14
doi_dedup___::4448cf8ce11f725de7c1cbbbefc9433c,"[""pmid________::b3fb134bb218172d163d3a772fee0d02"",""doi_dedup___::8c6594ce8ea8507765a9a16b5fa9b02d"",""doi_dedup___::ca7197b8e63dde0dc50c937bd31e9760"",""doi_dedup___::4cab97c73622e80fb69a0944e89dd811"",""doi_dedup___::00ff3f8ad3b1dd53971a502de3ba3ad0""]",5
doi_dedup___::ced56deeaa8caf8d3f14246616bf814d,doi_________::903e62dde25accc57a774bcd5c3117d2,1
doi_dedup___::2bbf5878cdf7ae5eb97602a18727efbb,"[""doi_dedup___::726f8b191cbe985ed1b65decf9a2b8a0"",""doi_________::0220f4fd5b8d0ca60bd63925b0e47bb9"",""doi_dedup___::d6dc3a45291ca060f8fab2c799981cde"",""doi_________::b591ea966060d0dd29e8b1d932d8438f"",""doi_________::3487661a6ae9718f749071b6e668a13d"",""doi_________::c63747ec730115ccba218297c4b8fbaa""]",6
doi_dedup___::208c2d740bc5021d15b0de15216a3566,"[""doi_dedup___::b836491ed18a94e688994fc43d06fbb4"",""doi_dedup___::2c75fc2e38f33eb3ffc7bdca1d3d5a32"",""doi_dedup___::3bd269c8214bdeb35e43b956c67537cd"",""doi_dedup___::06d7bc04f73eb7f5c65c39a71f36582b""]",4
doi_dedup___::3b649901d4102d3ab9711d1089a4a5ae,"[""doi_dedup___::f792f453460c47c191fb6963d7a89509"",""doi_dedup___::f792f453460c47c191fb6963d7a89509"",""doi_dedup___::f792f453460c47c191fb6963d7a89509"",""doi_dedup___::f792f453460c47c191fb6963d7a89509"",""doi_dedup___::f792f453460c47c191fb6963d7a89509"",""doi_dedup___::f792f453460c47c191fb6963d7a89509"",""doi_dedup___::b66120855bc715ae4c3dd4115d2c1204"",""doi_dedup___::b66120855bc715ae4c3dd4115d2c1204"",""doi_dedup___::b66120855bc715ae4c3dd4115d2c1204"",""doi_dedup___::b66120855bc715ae4c3dd4115d2c1204"",""doi_dedup___::b66120855bc715ae4c3dd4115d2c1204"",""doi_dedup___::b66120855bc715ae4c3dd4115d2c1204"",""pmid________::5224112f21eab529d769e7e5193aaf85"",""pmid________::5224112f21eab529d769e7e5193aaf85"",""pmid________::5224112f21eab529d769e7e5193aaf85"",""pmid________::5224112f21eab529d769e7e5193aaf85"",""pmid________::5224112f21eab529d769e7e5193aaf85"",""pmid________::5224112f21eab529d769e7e5193aaf85"",""doi_dedup___::59a4838162024e929c492175585dc7d1"",""doi_dedup___::59a4838162024e929c492175585dc7d1"",""doi_dedup___::59a4838162024e929c492175585dc7d1"",""doi_dedup___::59a4838162024e929c492175585dc7d1"",""doi_dedup___::59a4838162024e929c492175585dc7d1"",""doi_dedup___::59a4838162024e929c492175585dc7d1"",""doi_dedup___::2381312237391cf9e7f77566cecc29f0"",""doi_dedup___::2381312237391cf9e7f77566cecc29f0"",""doi_dedup___::2381312237391cf9e7f77566cecc29f0"",""doi_dedup___::2381312237391cf9e7f77566cecc29f0"",""doi_dedup___::2381312237391cf9e7f77566cecc29f0"",""doi_dedup___::2381312237391cf9e7f77566cecc29f0"",""doi_dedup___::f06f8a1f38cc62b9b969710c70c04820"",""doi_dedup___::f06f8a1f38cc62b9b969710c70c04820"",""doi_dedup___::f06f8a1f38cc62b9b969710c70c04820"",""doi_dedup___::f06f8a1f38cc62b9b969710c70c04820"",""doi_dedup___::f06f8a1f38cc62b9b969710c70c04820"",""doi_dedup___::f06f8a1f38cc62b9b969710c70c04820"",""doi_dedup___::812b2cf6f893f672429a2b10fe29153b"",""doi_dedup___::812b2cf6f893f672429a2b10fe29153b"",""doi_dedup___::812b2cf6f893f672429a2b10fe29153b"",""doi_dedup___::812b2cf6f893f672429a2b10fe29153b"",""doi_dedup___::812b2cf6f893f672429a2b10fe29153b"",""doi_dedup___::812b2cf6f893f672429a2b10fe29153b"",""doi_dedup___::2cf9b4be58d2f96f94228940bfc11420"",""doi_dedup___::2cf9b4be58d2f96f94228940bfc11420"",""doi_dedup___::2cf9b4be58d2f96f94228940bfc11420"",""doi_dedup___::2cf9b4be58d2f96f94228940bfc11420"",""doi_dedup___::2cf9b4be58d2f96f94228940bfc11420"",""doi_dedup___::2cf9b4be58d2f96f94228940bfc11420""]",48
doi_dedup___::932da263c09bf725f4bec36377d511ca,"[""pmid________::6acd421da2853cba381da27a892c5e4b"",""doi_dedup___::7990ff3484840b108041def0d99614ff"",""doi_dedup___::ae31951e8e7920695806e7927ec6c93c"",""doi_dedup___::3fa192a32e5de3d32dbdbc88d0eeae52"",""doi_dedup___::4fdcdd24bf786afbf19721be8ccddab3"",""doi_dedup___::621e9e15b588200ad16c8815fd762e1a"",""pmid________::480b16f77e29f55da118a8fe16c452f7"",""doi_dedup___::ba913b9c2bcf355e7f932c340ddb0daf"",""doi_dedup___::08890a24a5fe85b49b09e02152343d62"",""doi_dedup___::6fdf39df8cc2ce640b120efba6a50b13"",""doi_dedup___::fc2ee81a36849a46f4310443d74790b7"",""doi_dedup___::7671b55163374b1e8ed6c968d96007b9"",""doi_dedup___::4ed40f609fa2f136627e379412d0907d"",""doi_dedup___::96b91dbf5dd1b8056628edb24d41eec6"",""pmid________::f6a0fc137f88c4caa66e0143de439cae"",""doi_dedup___::6971ca421b4ef853a0702d69af837770"",""doi_dedup___::ec81c968705ae26e8885f1cdbbfe53ca"",""doi_dedup___::6ab476734958a613a27ac7f248dfc198"",""pmid_dedup__::c20d9a58768f00f7fdd4007b3904be7b"",""doi_dedup___::a58fbe69e591dfbb2bddf72242c489c3"",""pmid________::302724cd2cda89e03e6b01894b9273ba"",""doi_dedup___::67a8d3ad1d3a1b61116cd0ae1dd66a06"",""doi_dedup___::f7e8572cdbd3c25347cd0591fe923b41"",""doi_dedup___::165873652e4c4fe8d950072bc4b857a5"",""doi_dedup___::7db2910695f3ba1e9b91045365fbbb49"",""pmid________::5e0a3a4ec3773b8eb25f80262b83f64f"",""doi_dedup___::cf674c87fb1783154f8f415a6186ec32"",""doi_dedup___::0c93d547960bee45ab9c6a6d38eb43f5"",""doi_dedup___::29633f4b9b8be347a303c2847634bcfd"",""doi_dedup___::fcfc62cb44e58a290c772a8c64878f68"",""doi_dedup___::dfd416f801ccb8d2e7d214c50381ecf2""]",31
doi_dedup___::3fd3c69b6f96c545a442966f171a89d3,"[""doi_dedup___::216773a1eb38f4a3823c0588368bcacb"",""doi_________::9821ceab646e22934207eac8a2a1ac92""]",2
